title,url,lyric,genre
Để Sau - Phạm Anh Khoa,https://nhac.vn/bai-hat/de-sau-pham-anh-khoa-soMqqr5,anh nghe dường như em đang mệt nhoài và đang chán chường nơi đây dường như không còn gì để em cố gắng em muốn buông xuôi tất cả và đi thật xa đến nơi không có u sầu và không buồn phiền đến bên anh đến bên anh nói anh nghe những điều khiến em phải buồn đến bên anh đến với anh rồi em sẽ thấy trong cuộc đời còn bao điều đáng sống cho gạt hết đi mọi nỗi đau gạt hết đi để cho vơi hết nỗi buồn vơi hết nỗi sầu gạt hết đi vứt hết đi mọi nỗi đau để cho vơi hết nỗi buồn vơi hết nỗi sầu đừng làm điều gì cho nỗi đau chỉ riêng mình em thôi anh luôn bên em anh sẽ sống vì nụ cười,rock-viet
Khóc Để Biết (Rock Version) - Brother A Tuấn Anh,https://nhac.vn/bai-hat/khoc-de-biet-rock-version-brother-a-tuan-anh-so7ooar,1 nhìn lại mình chỉ còn hoang phế mỗi sớm nát quá khứ điên dại tìm lại mình để rồi tôi khóc trước những thứ đắng chát cuộc đời khóc để biết về đâu và rồi khóc để biết ta lạc lối khóc để biết ngày mai và rồi khóc nước mắt cuốn trôi mãi đường còn dài vì cuộc đời mệt nhoài là ngàn bước đi đôi chân ta thênh thang không lối quay đầu phải rồi từng ngày nặng nề ngã nghiêng xung quanh ta mênh mông đầy những sai lầm 2 phải nhẹ lòng để vượt qua hết những khốn đốn cứ đến từng ngày tìm lại mình vào làn khói thuốc để lý trí dẫn tiếp đoạn đường,rock-viet
Quay Về Đây - Phương Thanh,https://nhac.vn/bai-hat/quay-ve-day-phuong-thanh-sonKERd,cuộc đời còn đó những nguy nan đâu đâu cũng nghe thở than người người chạy theo ánh sáng vật chất của tham vọng tình người ngày xưa bây giờ được đếm từng xu một không có gì bằng tiền bước chân mong tìm nơi thoát ly tục trần mãi luân hồi thời gian cứ trôi kiếp đơn côi quay về đây khát vọng tình thương yêu mang cho ta những tháng năm bình yên mang cho nhau thiết tha niềm tin quay về đây ánh dương của ngày mới cho bao nhiêu hoa lá thêm xanh và còn nụ cười mai sau quay về đây những con người thân thương không mưu toan ganh ghét không nhỏ nhen không cho nhau dối gian hờn ghen quay về đây hỡi cuộc đời nhỏ nhoi thêm bao nhiêu năm tháng sẽ trôi và còn tình người cho nhau,rock-viet
Tiếng Vọng - Oringchains,https://nhac.vn/bai-hat/tieng-vong-oringchains-soxKXp4,1 muốn ngửi thấy gió khi nó 1 xó ở trong 1 căn phòng mà chỉ có 1 mình nó ở trong không gian đó ai quan tâm đến nó hay chỉ là trái tim hạnh phúc đã méo mó ai không có 1 ai thu mình 1 xó nó vẫn hướng đến ngày mai ai là người sai vậy nó muốn đc nhìn thấy những vết thương còn sưng tấy và từng ngày cứ trôi trôi biết mấy muốn được tung bay lên muốn lưu 1 cái tên muốn định hướng trên hết muốn không là con sên muốn như là bao người muốn ta là vui tươi muốn luôn được vui cười nó muốn nhưng đâu có đơn giản sa mạc thì khô khan lấy đâu ra người bạn chung sức cùng nguy nan ai cũng muốn như vô can không quan tâm và vô nghĩ một tình huống sẽ vụt tan nơi ánh sáng biến mất khi anh em gia đình tình yêu giấc mơ tất cả mà ra đi rồi nó sẽ bơ vơ một mình ta dường như đang lạc vào không gian ngột ngạt cùng tiếng vang vọng đâu đó rồi ta thét lên trong cơn mê để bóng đêm sẽ tan dần 2 một căn phòng trống một linh hồn sống ngày nào cũng giống nhau ngày nào nó cũng đau ngày nào cũng như vậy thức dậy vào mỗi sáng danh vọng hay là một tiếng vọng âm vang ở trong họng sâu vào rất trong rồi từ phía sau mọi việc sẽ chấm hết như 1 đường cong thây ma đang lê lết tạo nên 1 cái vòng nhốt nó vao bên trong khi nó không đề phòng tất cả coi như xong chiến đấu nó sẽ phải chiến đấu đối diện với bản thân dù có xinh xấu biển bóng tối đang ở nơi đâu yoo và con đường mà nó chọn một mình ta dường như đang lạc vào không gian ngột ngạt cùng tiếng vang vọng đâu đó rồi ta thét lên trong cơn mê để bóng đêm sẽ tan dần giọt nước mắt ngày nào còn đâu ngày nào vùng vẫy trong cơn mơ mình ta bước từng bậc thang ngược dòng thời gian để ta không còn sợ hãi scream 3 rồi nhiều khi nó muốn thoát ra căn phòng này sẽ bay xa nó muốn thoát ra không gian này tung đôi cánh đập vỡ định nghĩa thời gian này để trở lại 1 cõi cuộc sống này nhưng liệu toan tính sẽ trở thành hiện thực vì mấy giấc mơ không bao giờ có thực nó sẽ làm gi cho vơi đi nỗi bực loay hoay trong cùng cực và nó tìm giấy mực rồi bắt đầu xoay sở nó tìm lấy cây bút viết nó viết lên những tờ giấy như thể nó đang muốn giết phải giết đi 1 ước mơ phải giết đi 1 quá khứ phải giết đi 1 nỗi nhớ phải giết đi cái giả vờ nhưng làm sao được vì nó rất nhát gan ván bài đã cược nước mắt đã lệ tràn hạnh phúc duy nhất thì cũng đã vụt tan không 1 lời hỏi hai chỉ nghe thấy phàn nàn gia đình là gì mà lúc cần không có hạnh phúc là gì sao mãi đi đâu đó bạn bè là gì tại sao nó không có và tình yêu là gì tại sao lại khinh nó một mình ta dường như đang lạc vào không gian ngột ngạt cùng tiếng vang vọng đâu đó rồi ta thét lên trong cơn mê để bóng đêm sẽ tan dần giọt nước mắt ngày nào còn đâu ngày nào vùng vẫy trong cơn mơ mình ta bước từng bậc thang ngược dòng thời gian để ta không còn sợ hãi,rock-viet
Wait - Oringchains,https://nhac.vn/bai-hat/wait-oringchains-sopJj3y,phải có những phút chờ đợi thì ta mới biết được rằng thế giới không có em sẽ ra sao và dù cho em có ôm lấy tôi cũng sẽ không bao giờ chặt quá bởi vì em bởi vì tôi nhiều điều muộn màng quá xa vời những lúc yếu đuối một mình ngày mai liệu còn chút nào ừ thì đã có lúc đôi ta thuộc về nhau nhưng nay em không muốn có tôi trong đời dù là có lại gần nhau rồi sẽ đi về đâu dù chỉ còn lại một giấc mơ đẹp dù chỉ còn lại một chút những ấm áp ngọt ngào đừng quá đắm say và rồi khi nhận ra vươn đôi tay như muốn níu kéo điều gì nhưng sao xa quá bỗng thấy như ta chìm vào vòng xoáy cuộc sống cứ trôi bao ngày,rock-viet
Pain - Oringchains,https://nhac.vn/bai-hat/pain-oringchains-soGdm0e,1 i m lying here alone dreaming bout the haunted hall all my memory recall tho i ve tried to bury all glimmer through the darkness lead me out of sickness release me from the madness cos they treat me as a beast i was learning to be a soldier and a hero but what really did see all s just hypocrisy they told me that we would fight for the freedom and justice and the peace so i donated my breath i m lying here alone finding injured soul forgetting all my fault 2 a dreary winter by night i disordered my mind couldn t think of the reason drove me mad in the fight it felt here obsession of the fear for the death falling near there were tears dropped from compeers they said hold the gun fight for right they need us to come and die we ll die for peace meaningless all we killed was guiltless burn a home shoot a child all we did was something right we should kneel and cry for the crime we have raised i m lying here alone finding injured soul forgetting all my fault,rock-viet
26 Ngày - Oringchains,https://nhac.vn/bai-hat/26-ngay-oringchains-so3nNL1,rồi từng khi đôi mắt ta buồn khi xung quanh còn ai từng dòng lệ trên mắt ta sao quanh ta lặng thinh lời nói dối khi nào cùng ánh mắt vô tội có lúc vô tình làm vết thương kia không lành rồi cứ thế qua ngày vết thương loang dần trong ta cùng với những ký ức đôi khi ta muốn xa em dù còn bao điều chưa nói nhưng nay ta biết không còn gì chẳng khác đi đâu đôi khi ta muốn bên em dù là trong giây phút nhưng không yếu đuối như giờ này dù sao ta biết chẳng còn gì rồi nhiều khi đôi mắt em nhìn quanh không gian lặng im dòng thời gian như đóng băng buông đôi tay thả rơi từng điếu thuốc phai tàn mập mờ khói trắng vô hình có lúc vô tình làm nỗi đau kia dâng tràn giọt nước mắt tuôn trào đem ta lạc vào cơn mưa của ký ức vỡ nát đôi khi ta muốn xa em dù còn bao điều chưa nói nhưng nay ta biết không còn gì chẳng khác đi đâu đôi khi ta muốn bên em dù là trong giây phút nhưng không yếu đuối như giờ này vì ta biết không còn gì đau nữa em gừi đây khóc thầm lặng lẽ em rời xa bước chân vội vã em giờ như bức tranh vụn vỡ em nhạt phai sắc màu hoàng hôn em bỏ quên biết bao ngày tháng em giờ mang bóng hình vụn vỡ em lặng im ngước nhìn hoàng hôn em vụt tan biến trong chiều vỡ đôi khi ta muốn xa em dù còn bao điều chưa nói nhưng nay ta biết không còn gì chẳng khác đi đâu đôi khi ta muốn bên em dù là trong giây phút nhưng không yếu đuối như giờ này vì ta biết không còn gì đau nữa đôi khi ta muôn bên em vì ta biết không còn gì đau nữa đôi khi ta muốn xa em vì ta biết không còn gì đau nữa,rock-viet
Cái Chết Trắng - Thủy Triều Đỏ,https://nhac.vn/bai-hat/cai-chet-trang-thuy-trieu-do-so3nl31,người mang chiếc mặt nạ thần tiên mang bóng đêm u ám tim người lang thang khắp nơi gieo tội ác bóng đêm tội ác bao mái ấm bỗng tan vụt tan bao ước mơ tan tác tro tàn đau thương tóc tang u mê với bóng đêm tội tù kìa nước mắt người mẹ hay máu con tim rơi kìa đau đớn người vợ mất yêu thương trong tay kìa trẻ thơ bơ vơ câu hát lang thang trên phố bơ vơ lang thang chông chênh trên con đường cái chết trắng người hồn ma tội ác mang đau thương gieo lên thế gian cái chết trắng nơi tình yêu rực sáng không chốn ngươi dung thân cất tiếng hát dẫu bờ môi lạnh giá xuyên mưa giông xuyên qua nỗi đau cứ bước tới với niềm tin cuộc sống dù chông gai khao khát luôn trong tim và ngày mai chan chứa ánh mặt trời,rock-viet
Buồn Ngủ - Stupant,https://nhac.vn/bai-hat/buon-ngu-stupant-sopJxn4,1 lại một ngày làm việc hăng say đường về nhà mệt nhoài chân tay thương sao hai con mắt thẩn thờ đang lim dim đón chờ một giấc ngủ say ngủ say nhìn ngoài đường đầy bụi và xe từng dòng người còn dài lê thê chen vai nhau sau lúc tan tầm ôi tôi đang rất cần một giấc ngủ thôi ngủ thôi nhắm mắt mơ màng tìm một tiếng hát dịu dàng miên man ru tôi trong giấc ngủ bóng tối bao trùm đồng hồ tích tắc xoay vòng ai cho tôi xin giấc ngủ say 2 ngồi dậy nhoài người bật tivi nhưng tôi đâu có hứng thú gì khi tôi đang rất cần một giấc ngủ thôi ngủ thôi lại một ngày làm việc hăng say đường về nhà mệt nhoài chân tay trong đêm khuya phố xá im lìm riêng tôi đang kiếm tìm một giấc ngủ thôi ngủ thôi ngủ say ngủ ngon ngủ đi,rock-viet
Ve Chai - Thảo Trang,https://nhac.vn/bai-hat/ve-chai-thao-trang-soemkWv,ai ve chai làn xoong đồ hư bán hôn ai ve chai đồ nhôm đồng thau bán hôn ly nhựa sứt quai thùng các tông đồ bán hôn ai ve chai làn xoong đồ hư bán hôn chó cắn áo rách nuốt hết nước mắt mong đời con sáng tươi,rock-viet
Trái Đất Tròn - Hải Bột,https://nhac.vn/bai-hat/trai-dat-tron-hai-bot-soawWKr,hey bạn ơi đường dài xa xôi gặp lại nhau rồi thì cứ vui thôi hey bạn ơi ngại ngần lời đầu môi hãy nở nụ cười thế thôi và thôi nhắc chuyện xưa bạn tôi ơi đừng nhắc chuyện xưa hey bạn ơi ngày dài cũng chỉ một ngày ta ngồi phút chốc biết khi nao ngắn ngày hey bạn ơi mai đây vẫn chốn ta ngồi chén trà điếu thuốc thiếu người anh em sao không giữ chặt môi đời đâu chỉ chuyện xưa chuyện xưa tôi đã quên rồi quên đi để nhớ chuyện hôm nay và thôi nhắc chuyện xưa người đời sao cứ nhắc chuyện xưa đời đâu chỉ chuyện xưa xưa nay cũng vậy thôi ngày xưa quả đất hình tròn ngày ngay quả đất vẫn tròn đấy thôi kiếp người xưa cũng như nay cuối đời nằm đất chào đời nằm nôi thương nhau hạt thóc bẻ đôi tính chuyện ngày trước ngày sau làm gì con gà gáy ò ó o ngày mai lại đến thay ngày ngày xưa bạn ơi quả đất màu hồng là chuyện cổ tích ngày xửa ngày xưa mong sao quả đất vẫn tròn vẫn còn nhớ đến lại về gọi nhau,rock-viet
Em Không Vào Chùa - Ngọc Khuê,https://nhac.vn/bai-hat/em-khong-vao-chua-ngoc-khue-soqlDnG,em không vào chùa không cần thế chùa đôi chân rạo rực theo nhịp rock đưa cỏ dưới chân em mấy trăm năm tuổi thành huế ưu tư mấy trăm năm rồi nghiêng ngả theo em nhún nhảy theo em rạo rực theo em rung lên mái tóc rung lên màn đêm chân em gấp gáp nhịp rap bay lên im bặt khởi nhịp nhịp festival sức xuân mở hội hội festival em rock hân hoan nhạc rock hồng hoang đôi mắt lung linh em liếc sang ngang,rock-viet
